ad_id,click_timestamp,user,ip,country
ad001,2024-08-09 00:00:01,user1,207.148.22.22,USA
ad001,2024-08-09 00:00:02,user1,207.148.22.22,USA
ad002,2024-08-09 00:01:00,user2,209.153.56.11,USA
ad002,2024-08-09 00:01:30,user3,209.153.56.11,USA
ad003,2024-08-09 00:02:00,user4,203.142.44.33,Canada
ad001,2024-08-09 00:02:10,user1,207.148.22.22,USA
ad002,2024-08-09 00:03:00,user2,209.153.56.11,USA
ad001,2024-08-09 00:03:15,user5,195.128.12.45,Germany
ad003,2024-08-09 00:04:00,user4,203.142.44.33,Canada
ad001,2024-08-09 00:05:01,user1,207.148.22.22,USA
ad001,2024-08-09 00:05:30,user1,207.148.22.22,USA
ad002,2024-08-09 00:06:00,user3,209.153.56.11,USA
ad003,2024-08-09 00:07:00,user4,203.142.44.33,Canada
